county_fips_code,death_rate
21029.0,0.010884353741496598
21031.0,0.018342391304347828
21033.0,0.02069857697283312
21035.0,0.014362151506617854
21037.0,0.009399773499433748
21039.0,0.01867219917012448
21041.0,0.019398642095053348
21043.0,0.015131863380890618
21045.0,0.02610441767068273
21047.0,0.01510446075663467
21049.0,0.010723860589812333
21051.0,0.017100371747211896
21053.0,0.022053756030323914
21055.0,0.034074074074074076
21057.0,0.01849217638691323
21059.0,0.017478038067349926
21061.0,0.026427061310782242
21063.0,0.002068252326783868
21065.0,0.01048951048951049
21067.0,0.008725425226419262
21069.0,0.019769357495881382
21071.0,0.020184544405997693
21073.0,0.013572467280659235
21075.0,0.029850746268656716
21077.0,0.04293628808864266
21079.0,0.023240800516462233
21081.0,0.009185303514376996
21083.0,0.02242466713384723
21085.0,0.026044005388414906
21087.0,0.01461038961038961
21089.0,0.01718494271685761
21091.0,0.017857142857142856
21093.0,0.016921673928462864
21095.0,0.029199587770525594
21097.0,0.014310246136233544
21099.0,0.025398406374501994
21101.0,0.015815085158150853
21103.0,0.013034033309196235
21105.0,0.03282828282828283
21107.0,0.032434801665570896
21109.0,0.024114544084400905
21111.0,0.015866509126859732
21113.0,0.013868459760453877
21115.0,0.016843118383060636
21117.0,0.012153082091732399
21119.0,0.020887728459530026
21121.0,0.01311866428145498
21123.0,0.01924500370096225
21125.0,0.011373578302712161
21127.0,0.01694915254237288
21129.0,0.020139426800929512
21131.0,0.008528784648187633
21133.0,0.023231801755291687
21135.0,0.029542097488921712
21137.0,0.02392947103274559
21139.0,0.027649769585253458
21141.0,0.02391681109185442
21143.0,0.012634238787113077
21145.0,0.019118505545826035
21147.0,0.01624015748031496
21149.0,0.030066815144766147
21151.0,0.011732375013212134
21153.0,0.016617790811339198
21155.0,0.016129032258064516
21157.0,0.019867549668874173
21159.0,0.019102196752626553
21161.0,0.02313475997686524
21163.0,0.012106537530266344
21165.0,0.03512396694214876
21167.0,0.020697585281717133
21169.0,0.02843601895734597
21171.0,0.03283582089552239
21173.0,0.011012433392539964
21175.0,0.0013049151805132667
21177.0,0.022075782537067545
21179.0,0.011868839267752966
21181.0,0.014010507880910683
21183.0,0.022026431718061675
21185.0,0.010950332420805632
21187.0,0.017881705639614855
21189.0,0.031746031746031744
21191.0,0.004816955684007707
21193.0,0.024390243902439025
21195.0,0.01822041393950115
21197.0,0.009774436090225564
21199.0,0.01777845312262574
21201.0,0.05982905982905983
21203.0,0.01422387136672851
21205.0,0.008733624454148471
21207.0,0.02368421052631579
21209.0,0.007027132539527621
21211.0,0.01623309053069719
21213.0,0.019736842105263157
21215.0,0.015281173594132029
21217.0,0.016194331983805668
21219.0,0.022920203735144314
21221.0,0.011169024571854059
21223.0,0.010086455331412104
21225.0,0.011204481792717087
21227.0,0.011135168574079802
21229.0,0.028198074277854195
21231.0,0.02249212775528565
21233.0,0.014858841010401188
21235.0,0.011566359537345618
21237.0,0.011194029850746268
21239.0,0.009686346863468635
22001.0,0.029091451588840817
22003.0,0.02845654191153727
22005.0,0.013221439315968649
22007.0,0.015748031496062992
22009.0,0.028564793311658152
22011.0,0.02389705882352941
22013.0,0.0485207100591716
22015.0,0.021487255108489572
22017.0,0.02815584804068202
22019.0,0.019255174828235088
22021.0,0.025777777777777778
22023.0,0.01129032258064516
22025.0,0.032423208191126277
22027.0,0.03759398496240601
22029.0,0.0321390937829294
22031.0,0.0273109243697479
22033.0,0.02046219319081552
22035.0,0.02383053839364519
22037.0,0.03480422622747048
22039.0,0.025437636761487966
22041.0,0.04214711729622266
22043.0,0.026173285198555957
22045.0,0.021649767059468347
22047.0,0.025660764690787787
22049.0,0.025123152709359605
22051.0,0.01915782295529131
22053.0,0.03011487115802546
22055.0,0.011993194173548575
22057.0,0.020761596110998582
22059.0,0.022713321055862493
22061.0,0.020208604954367666
22063.0,0.015133960897900072
22065.0,0.025477707006369428
22067.0,0.0273109243697479
22069.0,0.02250726040658277
22071.0,0.02591687041564792
22073.0,0.024299462965916944
22075.0,0.010550996483001172
22077.0,0.028016436309301458
22079.0,0.025430484693877552
22081.0,0.04241071428571429
22083.0,0.022626262626262626
22085.0,0.020770519262981575
22087.0,0.013222331047992164
22089.0,0.017471181556195967
22091.0,0.012345679012345678
22093.0,0.024875621890547265
22095.0,0.03710526315789474
22097.0,0.02854938271604938
22099.0,0.021487603305785124
22101.0,0.028659160696008188
22103.0,0.0202796128437548
22105.0,0.023205445544554455
22107.0,0.021798365122615803
22109.0,0.021130728775356874
22111.0,0.032948929159802305
22113.0,0.022009229676961305
22115.0,0.03282828282828283
22117.0,0.03003613369467028
22119.0,0.027001194743130227
22121.0,0.021109976166155942
22123.0,0.03462837837837838
22125.0,0.028145695364238412
22127.0,0.02862595419847328
23001.0,0.010130246020260492
23003.0,0.024585783003741316
23005.0,0.01144191476941039
23007.0,0.011169024571854059
23009.0,0.028023598820058997
23011.0,0.011061607005684437
23013.0,0.0052863436123348016
23015.0,0.0028222013170272815
23017.0,0.018410041841004185
23019.0,0.015173527037933818
23021.0,0.01048951048951049
23023.0,0.006839945280437756
23025.0,0.014972776769509982
23027.0,0.02044790652385589
23029.0,0.017738359201773836
23031.0,0.009820826148886724
24001.0,0.03009127210496292
24003.0,0.014832732417507188
24005.0,0.025244225326394594
24009.0,0.02013740819710969
24011.0,0.012382578992314262
24013.0,0.026559865092748734
24015.0,0.023786869647954328
24017.0,0.019388036387025635
24019.0,0.022614840989399292
24021.0,0.01712986356745831
24023.0,0.03194103194103194
24025.0,0.01773006874924617
24027.0,0.012999168053244593
24029.0,0.03777777777777778
24031.0,0.02259345860213539
24033.0,0.018496987633442555
24035.0,0.017005668556185394
24037.0,0.02155529762891726
24039.0,0.015308075009567547
24041.0,0.02036094400740398
24043.0,0.02245806230742896
24045.0,0.022381262199089133
24047.0,0.02894593118514473
24510.0,0.023196460980036297
25001.0,0.033719174635128336
25003.0,0.04380456425179966
25005.0,0.025938198119855465
25007.0,0.0014184397163120568
25009.0,0.024515626920083564
25011.0,0.04430625728721337
25013.0,0.029202947086403214
25015.0,0.03260037195055246
25017.0,0.0278633871684694
25019.0,0.0013166556945358788
25021.0,0.03263505259895349
25023.0,0.02926343189490381
25025.0,0.01980603448275862
25027.0,0.02902254858714549
26001.0,0.04336043360433604
26003.0,0.010510510510510511
26005.0,0.013595030161159628
26007.0,0.026991150442477876
26009.0,0.017791411042944787
26011.0,0.02408637873754153
26013.0,0.03861788617886179
26015.0,0.011290866194809571
26017.0,0.03084053837240396
26019.0,0.027472527472527472
26021.0,0.018511351909184726
26023.0,0.021175224986765485
26025.0,0.021192603365884063
26027.0,0.013932172318973418
26029.0,0.012552301255230125
26031.0,0.02338877338877339
26033.0,0.008762517882689556
26035.0,0.03290008123476848
26037.0,0.01185458377239199
26039.0,0.014112903225806451
26041.0,0.023186975826344353
26043.0,0.02702702702702703
26045.0,0.0206582979144015
26047.0,0.018120522545301308
26049.0,0.022778058098464643
26051.0,0.02566333188342758
26053.0,0.03561253561253561
26055.0,0.01486528336946423
26057.0,0.017818652105187526
26059.0,0.021170043250625995
26061.0,0.013401403956604978
26063.0,0.019603038470963
26065.0,0.015456012913640032
26067.0,0.009154550350026925
26069.0,0.037055583375062595
26071.0,0.049429657794676805
26073.0,0.015374861309240767
26075.0,0.014871306005719733
26077.0,0.017245124017201685
26079.0,0.020535714285714286
26081.0,0.011578615230543399
26083.0,0.011299435028248588
26085.0,0.023696682464454975
26087.0,0.021596051007815715
26089.0,0.014516129032258065
26091.0,0.015828936406553733
26093.0,0.011434386973180076
26095.0,0.0044943820224719105
26097.0,0.005657708628005658
26099.0,0.02436370895298932
26101.0,0.01218892839004571
26103.0,0.010640094578618477
26105.0,0.016909347111319868
26107.0,0.010335108048856874
26109.0,0.020283018867924527
26111.0,0.012083388660204489
26113.0,0.017310252996005325
26115.0,0.017008797653958945
26117.0,0.014474975466143278
26119.0,0.03262642740619902
26121.0,0.02040593030253296
26123.0,0.01398889117465542
26125.0,0.020061846062608548
26127.0,0.02177068214804064
26129.0,0.02476958525345622
26131.0,0.0440251572327044
26133.0,0.015376729882111738
26135.0,0.04398826979472141
26137.0,0.017469109501491265
26139.0,0.012991379837378492
26141.0,0.032288698955365625
26143.0,0.026984126984126985
26145.0,0.02752007136485281
26147.0,0.023809523809523808
26149.0,0.016090104585679808
26151.0,0.028241939279830548
26153.0,0.011494252873563218
26155.0,0.01639344262295082
26157.0,0.0309351246243592
26159.0,0.018040873854827343
26161.0,0.011167813031580504
26163.0,0.03066605107768571
26165.0,0.016285516285516284
27001.0,0.0262582056892779
27003.0,0.010651555409250158
27005.0,0.014274591227614845
27007.0,0.014564305109849419
27009.0,0.016867469879518072
27011.0,0.006633499170812604
27013.0,0.005520504731861199
27015.0,0.013003901170351105
27017.0,0.015940791346427556
27019.0,0.004333898624458263
27021.0,0.011279520620373634
27023.0,0.0247234873129473
27025.0,0.008453909933344172
27027.0,0.011156924569488236
27029.0,0.01805869074492099
27031.0,0.0
27033.0,0.013772455089820359
27035.0,0.013553329404832056
27037.0,0.009972762562463808
27039.0,0.002137894174238375
27041.0,0.01688119856509812
27043.0,0.012369791666666666
27045.0,0.006361323155216285
27047.0,0.008967312698871854
27049.0,0.01512013256006628
27051.0,0.013490725126475547
27053.0,0.01411984175484867
27055.0,0.009216589861751152
27057.0,0.021112255406797117
27059.0,0.014668805867522347
27061.0,0.013186813186813187
27063.0,0.009795918367346938
27065.0,0.018467852257181942
27067.0,0.012665862484921592
27069.0,0.045174537987679675
27071.0,0.01733477789815818
27073.0,0.0291005291005291
27075.0,0.024360535931790498
27077.0,0.008746355685131196
27079.0,0.008431703204047217
27081.0,0.005128205128205128
27083.0,0.014305364511691884
27085.0,0.014245679588977114
27087.0,0.015901060070671377
27089.0,0.01927437641723356
27091.0,0.013663535439795047
27093.0,0.016042780748663103
27095.0,0.017396907216494846
27097.0,0.014184397163120567
27099.0,0.00701530612244898
27101.0,0.008411214953271028
27103.0,0.013309134906231096
27105.0,0.011747430249632892
27107.0,0.016453382084095063
27109.0,0.007633587786259542
27111.0,0.013872238396985785
27113.0,0.012345679012345678
27115.0,0.006873879258816497
27117.0,0.02235597592433362
27119.0,0.01829896907216495
27121.0,0.0053285968028419185
27123.0,0.016993263931414575
27125.0,0.017456359102244388
27127.0,0.02161547212741752
27129.0,0.02473886750962067
27131.0,0.013232050967900024
27133.0,0.014763014763014764
27135.0,0.009492168960607499
27137.0,0.017173563791479697
27139.0,0.007428995942625293
27141.0,0.0077064834980733795
27143.0,0.006854009595613434
27145.0,0.009955113106084174
27147.0,0.0037831021437578815
27149.0,0.011904761904761904
27151.0,0.016885553470919325
27153.0,0.011224131883549631
27155.0,0.013368983957219251
27157.0,0.0014443909484833895
27159.0,0.0136986301369863
27161.0,0.00968013468013468
27163.0,0.01062037647403501
27165.0,0.0066518847006651885
27167.0,0.01444043321299639
27169.0,0.01108454683764399
27171.0,0.008742968941061384
27173.0,0.017436791630340016
28001.0,0.027944111776447105
28003.0,0.022457891453524642
28005.0,0.03349282296650718
28007.0,0.03398510242085661
28009.0,0.024485798237022526
28011.0,0.027616279069767442
28013.0,0.018465089440276975
28015.0,0.024529844644317254
28017.0,0.0281086231538828
28019.0,0.02284263959390863
28021.0,0.029182879377431907
28023.0,0.044717719396310786
28025.0,0.028969957081545063
28027.0,0.027190332326283987
28029.0,0.022080963532954166
28031.0,0.030531473803241612
28033.0,0.011921965317919074
28035.0,0.019650655021834062
28037.0,0.02715466351829988
28039.0,0.01909307875894988
28041.0,0.02513328255902513
28043.0,0.033004552352048556
28045.0,0.0226503514709711
28047.0,0.017233809001097694
28049.0,0.020357473335606096
28051.0,0.03894736842105263
28053.0,0.033950617283950615
28055.0,0.03550295857988166
28057.0,0.02528735632183908
28059.0,0.018255428781744572
28061.0,0.02167042889390519
28063.0,0.04229607250755287
28065.0,0.03075489282385834
28067.0,0.019584569732937686
28069.0,0.029045643153526972
28071.0,0.01899138206192148
28073.0,0.013986013986013986
28075.0,0.03315905338470006
28077.0,0.01834862385321101
28079.0,0.027326440177252585
28081.0,0.017550857598723574
28083.0,0.03563283922462942
28085.0,0.02775
28087.0,0.02308288148721921
28089.0,0.02198233562315996
28091.0,0.029531192321889995
28093.0,0.023011176857330704
28095.0,0.03255365324330842
28097.0,0.03343701399688958
28099.0,0.043907252096694625
28101.0,0.025413473174667203
28103.0,0.026583268178264268
28105.0,0.02106620808254514
28107.0,0.023706896551724137
28109.0,0.031940494421352
28111.0,0.030015797788309637
28113.0,0.03189269746646796
28115.0,0.017241379310344827
28117.0,0.021246458923512748
28119.0,0.019583843329253364
28121.0,0.020428861199652273
28123.0,0.023248507697141062
28125.0,0.03353057199211045
28127.0,0.02991596638655462
28129.0,0.020769700671960906
28131.0,0.017818574514038878
28133.0,0.026883308714918758
28135.0,0.022828507795100223
28137.0,0.025212547639988273
28139.0,0.023407917383821
28141.0,0.029117774880486745
28143.0,0.02414113277623027
28145.0,0.018313253012048194
28147.0,0.0340993328391401
28149.0,0.027539503386004513
28151.0,0.025
28153.0,0.015891032917139614
28155.0,0.02782608695652174
28157.0,0.04505813953488372
28159.0,0.03529411764705882
28161.0,0.023381294964028777
28163.0,0.02237136465324385
29001.0,0.008077544426494346
29003.0,0.010598834128245893
29005.0,0.01312910284463895
29007.0,0.020900900900900903
29009.0,0.016019086571233812
29011.0,0.012647554806070826
29013.0,0.022388059701492536
29015.0,0.02
29017.0,0.012259194395796848
29019.0,0.0062506735639616335
29021.0,0.017278821641015955
29023.0,0.011352885525070956
29025.0,0.01715686274509804
29027.0,0.009950248756218905
29029.0,0.021256038647342997
29031.0,0.014112481706042233
29033.0,0.02149532710280374
29035.0,0.019891500904159132
29037.0,0.01225674658638856
29039.0,0.019469026548672566
29041.0,0.011412268188302425
29043.0,0.010246804759806083
29045.0,0.01032448377581121
29047.0,0.016476552598225603
29049.0,0.03176930596285435
29051.0,0.013837437350185226
29053.0,0.014515292897874546
29055.0,0.01445966514459665
29057.0,0.04200542005420054
29059.0,0.02092675635276532
29061.0,0.014884979702300407
29063.0,0.027705627705627706
29065.0,0.016898608349900597
29067.0,0.030494216614090432
29069.0,0.01718213058419244
29071.0,0.017218912881608338
29073.0,0.02911392405063291
29075.0,0.02497027348394768
29077.0,0.015790177974039876
29079.0,0.03278688524590164
29081.0,0.015086206896551725
29083.0,0.01966568338249754
29085.0,0.022935779816513763
29087.0,0.03131991051454139
29089.0,0.006572769953051643
29091.0,0.012701100762066046
29093.0,0.007650273224043716
29095.0,0.012043232115285641
29097.0,0.013577023498694517
29099.0,0.010577290684337964
29101.0,0.011283497884344146
29103.0,0.007792207792207792
29105.0,0.02085195114685731
29107.0,0.018193424832428983
29109.0,0.02512272596015016
29111.0,0.01811248808388942
29113.0,0.008180628272251309
29115.0,0.009978617248752673
29117.0,0.02125506072874494
29119.0,0.013452914798206279
29121.0,0.010031347962382446
29123.0,0.009535160905840286
29125.0,0.0124804992199688
29127.0,0.014223194748358862
29129.0,0.006557377049180328
29131.0,0.021509581540868204
29133.0,0.018880647336480108
29135.0,0.017777777777777778
29137.0,0.011741682974559686
29139.0,0.010526315789473684
29141.0,0.02549246813441483
29143.0,0.02156586966713549
29145.0,0.014678899082568808
29147.0,0.009576427255985266
29149.0,0.005875440658049354
29151.0,0.009738283627510651
29153.0,0.030837004405286344
29155.0,0.024299065420560748
29157.0,0.013315579227696404
29159.0,0.015066640911724938
29161.0,0.03331624807790876
29163.0,0.014317180616740088
29165.0,0.01117717003567182
29167.0,0.011425307055127107
29169.0,0.01565613435809849
29171.0,0.009615384615384616
29173.0,0.012206572769953052
29175.0,0.011111111111111112
29177.0,0.01358148893360161
29179.0,0.00823045267489712
29181.0,0.014625228519195612
29183.0,0.011302273012683661
29185.0,0.01008827238335435
29186.0,0.009279475982532752
29187.0,0.012954827081221133
29189.0,0.022446229851789012
29195.0,0.013434378229417844
29197.0,0.02046783625730994
29199.0,0.012944983818770227
29201.0,0.018166455428812844
29203.0,0.02003338898163606
29205.0,0.010558069381598794
29207.0,0.01632815611310235
29209.0,0.01886035313001605
29211.0,0.016241299303944315
29213.0,0.017794900018345258
29215.0,0.012188659247482777
29217.0,0.022885572139303482
29219.0,0.010283577438454348
29221.0,0.01875225387666787
29223.0,0.013397129186602871
29225.0,0.014614343707713126
29227.0,0.012195121951219513
29229.0,0.020923076923076923
29510.0,0.020531256241262234
30001.0,0.012048192771084338
30003.0,0.02945736434108527
30005.0,0.03
30007.0,0.009784735812133072
30009.0,0.01905829596412556
30011.0,0.03289473684210526
30013.0,0.019257665411511565
30015.0,0.013725490196078431
30017.0,0.014950166112956811
30019.0,0.04060913705583756
30021.0,0.027198549410698096
30023.0,0.013380909901873328
30025.0,0.006968641114982578
30027.0,0.027653880463871544
30029.0,0.00795212329890146
30031.0,0.004279219042524739
30033.0,0.025
30035.0,0.027237354085603113
30037.0,0.034482758620689655
30039.0,0.009900990099009901
30041.0,0.02242152466367713
30043.0,0.007272727272727273
30045.0,0.01098901098901099
30047.0,0.016989145823501653
30049.0,0.01261467889908257
30051.0,0.00847457627118644
30053.0,0.010423053341508276
30055.0,0.005434782608695652
30057.0,0.010126582278481013
30059.0,0.045454545454545456
30061.0,0.003787878787878788
30063.0,0.010292524377031419
30065.0,0.03361344537815126
30067.0,0.013966480446927373
30069.0,0.08333333333333333
30071.0,0.030534351145038167
30073.0,0.007984031936127744
30075.0,0.047619047619047616
30077.0,0.011827956989247311
30079.0,0.014184397163120567
30081.0,0.014451775054979578
30083.0,0.013687600644122383
30085.0,0.032490974729241874
30087.0,0.04065040650406504
30089.0,0.023076923076923078
30091.0,0.01179245283018868
30093.0,0.020863658418243572
30095.0,0.01891891891891892
30097.0,0.017369727047146403
30099.0,0.011928429423459244
30101.0,0.015193370165745856
30103.0,0.01818181818181818
30105.0,0.021087680355160933
30107.0,0.044444444444444446
30109.0,0.049586776859504134
30111.0,0.015138677060385245
31001.0,0.015369194787838289
31003.0,0.013059701492537313
31005.0,0.045454545454545456
31007.0,0.0
31009.0,0.0
31011.0,0.008547008547008548
31013.0,0.011652542372881356
31015.0,0.017045454545454544
31017.0,0.00909090909090909
31019.0,0.01050534323492121
31021.0,0.01788375558867362
31023.0,0.014018691588785047
31025.0,0.006352765321375187
31027.0,0.015463917525773196
31029.0,0.01079913606911447
31031.0,0.023255813953488372
31033.0,0.019189765458422176
31035.0,0.015580736543909348
31037.0,0.013166144200626959
31039.0,0.014204545454545454
31041.0,0.022300469483568074
31043.0,0.019825918762088973
31045.0,0.025367156208277702
31047.0,0.010734072022160665
31049.0,0.018691588785046728
31051.0,0.014729950900163666
31053.0,0.01248992747784045
31055.0,0.010071081806674178
31057.0,0.021621621621621623
31059.0,0.01972386587771203
31061.0,0.01652892561983471
31063.0,0.005154639175257732
31065.0,0.00984251968503937
31067.0,0.008683729433272395
31069.0,0.008771929824561403
31071.0,0.026143790849673203
31073.0,0.026737967914438502
31075.0,0.0975609756097561
31077.0,0.009345794392523364
31079.0,0.015003178639542276
31081.0,0.018556701030927835
31083.0,0.0
31085.0,0.0
31087.0,0.0196078431372549
31089.0,0.018497109826589597
31091.0,0.037037037037037035
31093.0,0.03041144901610018
31095.0,0.0014947683109118087
31097.0,0.013996889580093312
31099.0,0.00723589001447178
31101.0,0.013831258644536652
31103.0,0.0
31105.0,0.018912529550827423
31107.0,0.013513513513513514
31109.0,0.0075632388458116186
31111.0,0.015487867836861126
31113.0,0.0
31115.0,0.0
31117.0,0.03333333333333333
31119.0,0.009916610322289835
31121.0,0.01903553299492386
31123.0,0.029239766081871343
31125.0,0.024154589371980676
31127.0,0.021551724137931036
31129.0,0.02534562211981567
31131.0,0.006788866259334691
31133.0,0.004273504273504274
31135.0,0.03741496598639456
31137.0,0.00998003992015968
31139.0,0.03115264797507788
31141.0,0.012042389210019268
31143.0,0.03076923076923077
31145.0,0.012355848434925865
31147.0,0.025745257452574527
31149.0,0.0196078431372549
31151.0,0.001466992665036675
31153.0,0.005775794171698608
31155.0,0.006314127861089187
31157.0,0.020600858369098713
31159.0,0.016280217069560926
31161.0,0.035849056603773584
31163.0,0.018867924528301886
31165.0,0.0
31167.0,0.029490616621983913
31169.0,0.008064516129032258
31171.0,0.018867924528301886
31173.0,0.014150943396226415
31175.0,0.012121212121212121
31177.0,0.011373976342129208
31179.0,0.007339449541284404
31181.0,0.017902813299232736
31183.0,0.0
31185.0,0.007323943661971831
32001.0,0.023603082851637765
32003.0,0.01752618616069835
32005.0,0.012219959266802444
32007.0,0.011106703689012296
32009.0,0.0
32011.0,0.0
32013.0,0.011676396997497914
32015.0,0.019189765458422176
32017.0,0.008287292817679558
32019.0,0.019981555487242546
32021.0,0.022653721682847898
32023.0,0.036205162587998656
32027.0,0.02063983488132095
32029.0,0.02702702702702703
32031.0,0.01483466213566854
32033.0,0.0096
32510.0,0.01892840787666005
33001.0,0.024260067928190198
33003.0,0.004457050243111832
33005.0,0.008785529715762274
33007.0,0.020068526676456193
33009.0,0.006416584402764067
33011.0,0.017793004365364424
33013.0,0.012048192771084338
33015.0,0.010792552315043665
33017.0,0.00947198710197501
33019.0,0.013743815283122594
34001.0,0.02175153782738284
34003.0,0.027497339431069693
34005.0,0.019377037305324158
34007.0,0.023554372842347526
34009.0,0.02264808362369338
34011.0,0.025549579045837233
34013.0,0.031564978356346175
34015.0,0.020999180999180998
34017.0,0.026022177992607337
34019.0,0.017986714358712314
34021.0,0.027997529629738553
34023.0,0.025592365667190805
34025.0,0.021507085154284202
34027.0,0.024627789087135272
34029.0,0.028431579502876142
34031.0,0.02640205181659832
34033.0,0.03042262785726032
34035.0,0.02809867829676732
34037.0,0.0217313603545643
34039.0,0.027558282896211612
34041.0,0.02376892989670043
35001.0,0.0161400512382579
35003.0,0.05263157894736842
35005.0,0.018478495785606223
35006.0,0.03497884344146685
35007.0,0.05100956429330499
35009.0,0.01598173515981735
35011.0,0.011627906976744186
35013.0,0.01941129673826571
35015.0,0.02019761697181052
35017.0,0.02363112391930836
35019.0,0.01601164483260553
35021.0,0.08333333333333333
35023.0,0.024725274725274724
35025.0,0.021467688937568456
35027.0,0.010882016036655211
35028.0,0.011299435028248588
35029.0,0.02738095238095238
35031.0,0.0386203546271557
35033.0,0.040697674418604654
35035.0,0.01491669895389384
35037.0,0.019267822736030827
35039.0,0.020635351615530817
35041.0,0.029338637493784188
35043.0,0.019772614928324272
35045.0,0.031421382024646755
35047.0,0.012345679012345678
35049.0,0.013748597081930415
35051.0,0.06683804627249357
35053.0,0.045351473922902494
35055.0,0.03139810426540284
35057.0,0.012987012987012988
35059.0,0.02358490566037736
35061.0,0.016303583977512297
36001.0,0.01436222005842259
36003.0,0.024328147100424326
36007.0,0.019551869007863838
36009.0,0.01558942021369767
36011.0,0.014559265706599146
36013.0,0.016029593094944512
36015.0,0.01747799067840497
36017.0,0.021870503597122302
36019.0,0.006829470198675497
36021.0,0.02570439940682155
36023.0,0.01540436456996149
36025.0,0.015697921086126432
36027.0,0.0151293645666882
36029.0,0.02010005260036037
36031.0,0.016270337922403004
36033.0,0.004705882352941176
36035.0,0.020672421626533394
36037.0,0.02285293033542204
36039.0,0.022954679223072396
36041.0,0.006389776357827476
36043.0,0.02068832173240526
36045.0,0.011171348776080172
36049.0,0.012893982808022923
36051.0,0.013336296954878863
36053.0,0.01957765068191817
36055.0,0.016059863469280587
36057.0,0.0291833372558249
36059.0,0.017297261903462726
36063.0,0.018558351258066128
36065.0,0.0227414053477836
36067.0,0.017423851316468765
36069.0,0.012581168831168832
36071.0,0.014915465200705321
36073.0,0.026688102893890675
36075.0,0.012002110261144817
36077.0,0.0136271383009568
36079.0,0.008691544638639585
36083.0,0.01268423403305047
36087.0,0.016045062729367586
36089.0,0.014510278113663845
36091.0,0.010967489228358794
36093.0,0.015416160388821385
36095.0,0.010065127294256957
36097.0,0.013257575757575758
36099.0,0.027944111776447105
36101.0,0.020682672837720566
36103.0,0.016912739634529304
36105.0,0.011142900165637706
36107.0,0.016320084232692815
36109.0,0.012006465019625953
36111.0,0.018443804034582133
36113.0,0.015637860082304528
36115.0,0.01782304264799491
36117.0,0.011832260309726814
36119.0,0.01764810421962772
36121.0,0.014549524342473419
36123.0,0.022071307300509338
37001.0,0.015284190415538928
37003.0,0.018995929443690638
37005.0,0.00463821892393321
37007.0,0.02106472615855994
37009.0,0.018730013704888075
37011.0,0.009298000929800094
37013.0,0.020616365568544102
37015.0,0.02464985994397759
37017.0,0.01254855094114132
37019.0,0.01650841605524385
37021.0,0.01846496106785317
37023.0,0.015783204288266826
37025.0,0.011727030806007848
37027.0,0.011637748624629707
37029.0,0.007309941520467836
37031.0,0.010921632496646867
37033.0,0.013260173754000914
37035.0,0.015596423491160333
37037.0,0.01898333684876608
37039.0,0.012996941896024464
37041.0,0.015488215488215488
37043.0,0.022641509433962263
37045.0,0.019592611772829276
37047.0,0.02366771159874608
37049.0,0.01359677076694285
37051.0,0.01049833439886941
37053.0,0.010165184243964422
37055.0,0.004653327128897162
37057.0,0.011418091463053896
37059.0,0.009386281588447653
37061.0,0.02164638963501343
37063.0,0.008934814699712532
37065.0,0.019957612151183326
37067.0,0.010622030473485884
37069.0,0.007251528508460116
37071.0,0.016249907249387845
37073.0,0.017356475300400534
37075.0,0.01932367149758454
37077.0,0.013840253460063364
37079.0,0.01971476510067114
37081.0,0.014776795877398125
37083.0,0.019801980198019802
37085.0,0.014882704111662322
37087.0,0.021524663677130046
37089.0,0.015659955257270694
37091.0,0.030303030303030304
37093.0,0.011589403973509934
37095.0,0.013392857142857142
37097.0,0.01146416793173847
37099.0,0.015435501653803748
37101.0,0.010172108441941783
37103.0,0.031425364758698095
37105.0,0.01326564035375041
37107.0,0.019236986744261234
37109.0,0.008401719421649082
37111.0,0.011902512752692235
37113.0,0.012678288431061807
37115.0,0.026168224299065422
37117.0,0.01971954425942156
37119.0,0.008542793229175841
37121.0,0.010854816824966078
37123.0,0.02864816472694718
37125.0,0.021269487750556794
37127.0,0.016672396012375388
37129.0,0.008644198610753795
37131.0,0.03169572107765452
37133.0,0.00850165468446879
37135.0,0.011786672890652352
37137.0,0.011607142857142858
37139.0,0.024496937882764653
37141.0,0.012497735917406267
37143.0,0.01171875
37145.0,0.020579710144927536
37147.0,0.004738166921672178
37149.0,0.019385026737967916
37151.0,0.015192370930614929
37153.0,0.020464135021097046
37155.0,0.014762361977916466
37157.0,0.015807736794756458
37159.0,0.017923036373220874
37161.0,0.02874493927125506
37163.0,0.014096806387225548
37165.0,0.022568093385214007
37167.0,0.016923465521596362
37169.0,0.019157088122605363
37171.0,0.019830366742324693
37173.0,0.014742014742014743
37175.0,0.013704318936877076
37177.0,0.018575851393188854
37179.0,0.009109311740890687
37181.0,0.017448856799037304
37183.0,0.008232521251521956
37185.0,0.011068068622025456
37187.0,0.027777777777777776
37189.0,0.0064089311556750055
37191.0,0.02166637308437555
37193.0,0.016812865497076022
37195.0,0.01829704589594194
37197.0,0.01240272373540856
37199.0,0.017114914425427872
38001.0,0.011111111111111112
38003.0,0.021846370683579985
38005.0,0.01725703905540418
38007.0,0.0
38009.0,0.027739251040221916
38011.0,0.012376237623762377
38013.0,0.008064516129032258
38015.0,0.012117026619789051
38017.0,0.008467023172905526
38019.0,0.011574074074074073
38021.0,0.04130162703379224
38023.0,0.0106951871657754
38025.0,0.017994858611825194
38027.0,0.012738853503184714
38029.0,0.029953917050691243
38031.0,0.03166666666666667
38033.0,0.011538461538461539
38035.0,0.007298587068400861
38037.0,0.03317535545023697
38039.0,0.00909090909090909
38041.0,0.012048192771084338
38043.0,0.03663003663003663
38045.0,0.03165735567970205
38047.0,0.03773584905660377
38049.0,0.03533026113671275
38051.0,0.020172910662824207
38053.0,0.009193776520509194
